ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,avg_bill,avg_utilization,months_late,Risk_score,Risk_tier,AI_Risk_Prob,default.payment.next.month
22226,80000.0,2,1,2,28,73726.33333333333,0.9215791666666666,0,27.647374999999997,Low,0.27987087126956245,0
22227,160000.0,2,1,2,28,1413.8333333333333,0.008836458333333333,0,0.26509375,Very Low,0.21222902757955223,0
22228,390000.0,2,1,1,28,65535.666666666664,0.16804017094017093,0,5.041205128205128,Very Low,0.07976795765828477,0
22229,200000.0,2,2,2,31,2858.5,0.0142925,2,23.762108333333334,Low,0.6255668766657805,1
22230,30000.0,2,2,1,30,10524.666666666666,0.3508222222222222,0,10.524666666666667,Low,0.39338037767998907,0
22231,50000.0,2,3,2,31,1582.5,0.03165,3,35.9495,Medium,0.6428478483437086,0
22232,180000.0,2,2,2,31,62778.0,0.34876666666666667,0,10.463000000000001,Low,0.18072839431124496,0
22233,200000.0,2,3,2,32,155181.16666666666,0.7759058333333333,0,23.277175,Low,0.2547114314224619,0
22234,180000.0,2,2,1,32,113132.5,0.6285138888888889,1,30.522083333333335,Medium,0.4812150168672519,0
22235,250000.0,2,1,2,31,20038.833333333332,0.08015533333333333,0,2.40466,Very Low,0.167663098525927,0
22236,180000.0,2,1,2,29,10450.666666666666,0.058059259259259255,0,1.7417777777777776,Very Low,0.2606706140117135,0
22237,50000.0,2,2,1,32,33125.0,0.6625,0,19.875,Low,0.4105522383870827,0
22238,220000.0,2,1,1,33,164024.5,0.7455659090909091,0,22.366977272727276,Low,0.24798016209778442,0
22239,360000.0,2,2,1,31,990.0,0.00275,0,0.08249999999999999,Very Low,0.23045816957355883,0
22240,500000.0,2,1,2,29,24971.5,0.049943,0,1.4982900000000001,Very Low,0.14687775686384963,0
22241,50000.0,2,3,1,30,1542.1666666666667,0.030843333333333334,0,0.9253,Very Low,0.3698324359521603,0
22242,150000.0,2,2,2,30,89.66666666666667,0.0005977777777777778,0,0.017933333333333336,Very Low,0.31759369975645063,0
22243,150000.0,2,2,2,31,19378.5,0.12919,0,3.8757,Very Low,0.17224000432775197,0
22244,300000.0,2,1,2,31,12253.833333333334,0.04084611111111111,0,1.2253833333333333,Very Low,0.3325731619951287,0
22245,130000.0,2,1,2,24,87080.16666666667,0.6698474358974359,1,31.76208974358974,Medium,0.45868439450809995,0
22246,30000.0,2,3,2,22,18431.5,0.6143833333333333,4,65.09816666666666,High,0.8838127073149289,0
22247,90000.0,2,2,2,25,14438.833333333334,0.16043148148148148,0,4.812944444444445,Very Low,0.23812678523327577,0
22248,90000.0,2,2,2,25,28983.833333333332,0.3220425925925926,1,21.327944444444444,Low,0.524147748538556,1
22249,70000.0,2,3,2,25,25168.5,0.35955,0,10.7865,Low,0.21941591839340316,0
22250,80000.0,2,2,1,25,60435.333333333336,0.7554416666666667,0,22.66325,Low,0.35588384116951977,1
22251,60000.0,2,2,2,25,12475.0,0.20791666666666667,0,6.2375,Very Low,0.35531122037720714,1
22252,60000.0,2,3,2,26,4692.833333333333,0.07821388888888889,1,14.013083333333332,Low,0.5698256118441996,0
22253,420000.0,2,2,2,27,15000.0,0.03571428571428571,0,1.0714285714285714,Very Low,0.12849606528524019,0
22254,200000.0,2,1,2,27,0.0,0.0,0,0.0,Very Low,0.6416546039758324,1
22255,220000.0,2,1,2,29,18580.833333333332,0.08445833333333333,0,2.53375,Very Low,0.17660947365086835,0
22256,170000.0,2,1,2,29,1166.6666666666667,0.0068627450980392165,0,0.2058823529411765,Very Low,0.3935366620075079,0
22257,500000.0,2,3,2,29,2624.6666666666665,0.005249333333333333,0,0.15748,Very Low,0.19940122442778047,1
22258,60000.0,2,1,2,29,796.5,0.013275,2,23.731583333333333,Low,0.5877461784010974,1
22259,140000.0,2,2,2,30,127.83333333333333,0.000913095238095238,0,0.027392857142857142,Very Low,0.31136755235882424,0
22260,100000.0,2,2,1,31,32335.333333333332,0.3233533333333333,0,9.7006,Very Low,0.23587031583261642,0
22261,180000.0,2,1,2,31,1461.5,0.008119444444444445,0,0.24358333333333335,Very Low,0.26529757214616473,0
22262,360000.0,2,1,2,31,0.0,0.0,1,11.666666666666666,Low,0.7154902253050441,0
22263,420000.0,2,1,2,31,275568.5,0.6561154761904762,0,19.683464285714287,Low,0.23438932805610055,1
22264,200000.0,2,2,2,29,1542.6666666666667,0.007713333333333333,0,0.2314,Very Low,0.398920151453595,0
22265,260000.0,2,2,1,31,86545.5,0.3328673076923077,0,9.986019230769232,Very Low,0.15143452868762952,0
22266,300000.0,2,2,2,30,19666.333333333332,0.06555444444444444,0,1.9666333333333332,Very Low,0.15316940436618373,0
22267,400000.0,2,1,2,29,73385.83333333333,0.18346458333333332,1,17.170604166666664,Low,0.21770160012771256,1
22268,220000.0,2,1,2,30,24368.5,0.1107659090909091,0,3.322977272727273,Very Low,0.12819539502615604,0
22269,130000.0,2,1,2,30,1537.5,0.011826923076923077,0,0.3548076923076923,Very Low,0.460710059233515,1
22270,150000.0,2,1,2,29,12101.5,0.08067666666666666,0,2.4202999999999997,Very Low,0.1733853284825689,0
22271,280000.0,2,1,2,33,262516.3333333333,0.9375583333333333,0,28.126749999999998,Low,0.4280256331143621,0
22272,230000.0,2,1,2,33,195624.5,0.850541304347826,0,25.51623913043478,Low,0.3601086181014611,0
22273,180000.0,2,2,1,28,43162.166666666664,0.2397898148148148,0,7.193694444444444,Very Low,0.16337372190893368,0
22274,270000.0,2,2,2,29,22572.666666666668,0.08360246913580248,0,2.5080740740740746,Very Low,0.16783196677846843,0
22275,190000.0,2,4,2,30,142015.66666666666,0.7474508771929824,0,22.423526315789474,Low,0.251217043972704,0
22276,150000.0,2,3,2,30,68567.83333333333,0.45711888888888885,0,13.713566666666665,Low,0.2237921057207159,0
22277,230000.0,2,1,2,28,1691.5,0.0073543478260869564,0,0.2206304347826087,Very Low,0.26224849548305057,1
22278,70000.0,2,3,1,29,25638.333333333332,0.36626190476190473,0,10.987857142857141,Low,0.26358948584329467,0
22279,500000.0,2,2,2,29,2938.1666666666665,0.005876333333333333,0,0.17629,Very Low,0.268831012819837,0
22280,50000.0,2,2,1,30,37122.0,0.74244,0,22.2732,Low,0.4697654318869812,1
22281,220000.0,2,1,2,29,186262.33333333334,0.8466469696969697,0,25.399409090909092,Low,0.37732370166922957,1
22282,210000.0,2,2,1,30,469.6666666666667,0.0022365079365079367,0,0.0670952380952381,Very Low,0.47537396207645527,0
22283,260000.0,2,2,1,30,68651.83333333333,0.2640455128205128,0,7.921365384615385,Very Low,0.14173875012216422,0
22284,280000.0,2,1,2,29,3683.1666666666665,0.013154166666666666,0,0.394625,Very Low,0.29754257938529827,0
22285,180000.0,2,1,2,30,290.0,0.0016111111111111111,0,0.04833333333333333,Very Low,0.35456434882870286,0
22286,30000.0,2,3,1,29,29097.166666666668,0.9699055555555556,6,99.09716666666667,Critical,0.7677891775401408,1
22287,20000.0,2,2,1,30,260.0,0.013,3,35.39,Medium,0.6683193713271326,1
22288,200000.0,2,2,1,32,1489.5,0.0074475,4,46.89009166666666,Medium,0.5458659393806016,0
22289,80000.0,2,1,2,30,69850.66666666667,0.8731333333333334,2,49.52733333333333,Medium,0.8762645149914694,1
22290,90000.0,2,2,2,31,24954.666666666668,0.27727407407407406,2,31.651555555555554,Medium,0.5697878547604099,1
22291,20000.0,2,2,1,32,16887.333333333332,0.8443666666666666,3,60.331,High,0.8881891515061411,1
22292,30000.0,2,3,1,32,28193.5,0.9397833333333333,1,39.860166666666665,Medium,0.47482374663189053,0
22293,70000.0,2,1,2,29,58693.5,0.8384785714285714,0,25.154357142857144,Low,0.25979635244706684,0
22294,200000.0,2,2,1,29,73378.5,0.3668925,0,11.006775000000001,Low,0.18266869345198322,0
22295,420000.0,2,2,2,29,163146.66666666666,0.3884444444444444,0,11.653333333333332,Low,0.1339346515973789,0
22296,130000.0,2,2,1,29,127185.0,0.9783461538461539,0,29.350384615384616,Low,0.2573483394383594,0
22297,160000.0,2,1,2,30,58631.5,0.366446875,0,10.99340625,Low,0.1507817478481381,0
22298,320000.0,2,1,1,29,1788.5,0.0055890625,0,0.167671875,Very Low,0.2782145133938142,0
22299,130000.0,2,1,2,29,65609.83333333333,0.5046910256410256,0,15.14073076923077,Low,0.23811477967509403,0
22300,200000.0,2,1,2,29,6810.333333333333,0.03405166666666667,1,12.688216666666666,Low,0.48179978457313605,1
22301,320000.0,2,1,2,30,1888.6666666666667,0.005902083333333334,0,0.1770625,Very Low,0.2472975238695243,0
22302,400000.0,2,2,1,30,65550.66666666667,0.16387666666666667,0,4.9163,Very Low,0.12478802816935057,0
22303,390000.0,2,2,2,30,36863.333333333336,0.09452136752136753,0,2.835641025641026,Very Low,0.15496363581601708,0
22304,100000.0,2,1,1,29,18331.166666666668,0.18331166666666668,0,5.499350000000001,Very Low,0.20339209005949402,0
22305,100000.0,2,2,1,30,82805.16666666667,0.8280516666666667,0,24.84155,Low,0.27843547315590544,0
22306,400000.0,2,2,2,31,7110.333333333333,0.01777583333333333,0,0.5332749999999999,Very Low,0.22831642201897334,0
22307,100000.0,2,2,1,27,4428.5,0.044285,2,24.661883333333332,Low,0.7084724394838068,1
22308,300000.0,2,3,1,27,836.6666666666666,0.002788888888888889,0,0.08366666666666667,Very Low,0.35322917502988255,0
22309,20000.0,2,2,2,27,16695.666666666668,0.8347833333333334,0,25.0435,Low,0.39777909745852436,0
22310,50000.0,2,2,2,27,19954.333333333332,0.39908666666666665,0,11.9726,Low,0.35224874245622373,0
22311,100000.0,2,1,2,30,33246.5,0.332465,6,79.97395,High,0.9462074913025748,0
22312,200000.0,2,2,1,30,196431.0,0.982155,0,29.46465,Low,0.34630131729973956,0
22313,300000.0,2,2,2,30,214464.5,0.7148816666666666,1,33.11311666666666,Medium,0.43146421807714086,0
22314,240000.0,2,3,1,30,5665.833333333333,0.023607638888888886,0,0.7082291666666666,Very Low,0.2263397271675017,0
22315,240000.0,2,2,1,30,12790.166666666666,0.05329236111111111,0,1.5987708333333333,Very Low,0.20747738988664477,0
22316,120000.0,2,3,1,30,106012.66666666667,0.8834388888888889,2,49.8365,Medium,0.638111764530104,1
22317,350000.0,2,1,2,31,1333.8333333333333,0.0038109523809523806,1,11.780995238095237,Low,0.45312942131730927,0
22318,590000.0,2,1,2,31,517.5,0.0008771186440677966,1,11.6929802259887,Low,0.37109550886764614,0
22319,240000.0,2,1,2,30,0.0,0.0,1,11.666666666666666,Low,0.6934230084898019,0
22320,200000.0,2,4,2,27,0.0,0.0,0,0.0,Very Low,0.2715210458003689,0
22321,300000.0,2,1,2,27,130377.5,0.43459166666666665,0,13.037749999999999,Low,0.15126136998020182,0
22322,240000.0,2,2,1,28,5617.666666666667,0.023406944444444445,0,0.7022083333333333,Very Low,0.29661421658132936,0
22323,170000.0,2,1,2,28,4204.833333333333,0.024734313725490193,0,0.7420294117647058,Very Low,0.29104238514163433,0
22324,470000.0,2,2,2,30,27037.833333333332,0.057527304964539006,0,1.72581914893617,Very Low,0.1854675318138004,0
22325,110000.0,2,1,2,30,52528.666666666664,0.4775333333333333,0,14.325999999999999,Low,0.18317168203131684,0
22326,30000.0,2,3,2,24,27848.0,0.9282666666666667,0,27.848,Low,0.46360060419825166,1
22327,80000.0,2,2,2,24,17613.333333333332,0.22016666666666665,2,29.938333333333333,Low,0.40415364980662255,0
22328,100000.0,2,1,2,24,-78.0,-0.00078,1,11.666666666666666,Low,0.5554071428861215,0
22329,160000.0,2,2,2,25,36062.333333333336,0.22538958333333334,0,6.7616875,Very Low,0.16460619359624162,0
22330,110000.0,2,1,2,27,39774.0,0.36158181818181817,0,10.847454545454545,Low,0.18355645296103443,0
22331,150000.0,2,3,2,28,109006.66666666667,0.7267111111111112,1,33.468,Medium,0.7338769308479582,0
22332,390000.0,2,1,2,30,7368.5,0.018893589743589744,0,0.5668076923076923,Very Low,0.2016509191569145,0
22333,180000.0,2,2,1,30,7946.0,0.044144444444444444,0,1.3243333333333334,Very Low,0.2431725184592882,1
22334,300000.0,2,1,2,29,21071.666666666668,0.07023888888888889,0,2.1071666666666666,Very Low,0.19092624256433888,0
22335,400000.0,2,1,1,29,11538.166666666666,0.028845416666666665,0,0.8653624999999999,Very Low,0.18891856705512364,0
22336,110000.0,2,1,2,29,97090.0,0.8826363636363637,2,49.81242424242424,Medium,0.5248775512095518,0
22337,120000.0,2,1,2,28,22745.0,0.18954166666666666,0,5.68625,Very Low,0.1806314731317145,0
22338,200000.0,2,2,2,28,7058.833333333333,0.03529416666666667,0,1.0588250000000001,Very Low,0.2308788671876452,0
22339,120000.0,2,2,1,25,63793.5,0.5316125,0,15.948375000000002,Low,0.2529675755626629,0
22340,270000.0,2,2,2,25,133698.83333333334,0.4951808641975309,0,14.855425925925926,Low,0.20371618882970657,0
22341,250000.0,2,1,2,25,13634.0,0.054536,0,1.63608,Very Low,0.15839389710055152,0
22342,130000.0,2,2,1,25,21746.166666666668,0.16727820512820513,0,5.018346153846154,Very Low,0.21851886503975076,0
22343,290000.0,2,1,2,26,18465.833333333332,0.06367528735632183,0,1.910258620689655,Very Low,0.17570809717520788,0
22344,210000.0,2,2,2,26,40235.0,0.1915952380952381,0,5.747857142857143,Very Low,0.14773001150651674,0
22345,200000.0,2,2,2,26,7070.333333333333,0.03535166666666666,2,24.39388333333333,Low,0.2884934727216222,0
22346,240000.0,2,1,2,28,4085.6666666666665,0.01702361111111111,4,47.177375,Medium,0.6983157990856974,0
22347,170000.0,2,1,1,30,9689.333333333334,0.056996078431372554,0,1.7098823529411766,Very Low,0.20363549482450105,0
22348,180000.0,2,1,2,28,9577.833333333334,0.05321018518518519,0,1.5963055555555556,Very Low,0.198720167033918,0
22349,280000.0,2,1,2,28,7807.833333333333,0.027885119047619047,0,0.8365535714285715,Very Low,0.19430067794593142,0
22350,490000.0,2,2,2,28,95543.16666666667,0.19498605442176872,0,5.849581632653062,Very Low,0.10769443292265808,0
22351,240000.0,2,2,2,31,2882.6666666666665,0.012011111111111111,0,0.36033333333333334,Very Low,0.3317710621342199,0
22352,150000.0,2,1,1,31,70589.0,0.4705933333333333,0,14.117799999999999,Low,0.1742895126576851,0
22353,350000.0,2,1,2,32,276490.8333333333,0.7899738095238095,1,35.36588095238095,Medium,0.4186678286107353,0
22354,80000.0,2,2,1,30,15403.833333333334,0.19254791666666668,0,5.7764375,Very Low,0.27610593417392143,0
22355,330000.0,2,1,2,31,7481.5,0.02267121212121212,0,0.6801363636363635,Very Low,0.20636893511723234,0
22356,20000.0,2,2,1,31,820.6666666666666,0.04103333333333333,1,12.897666666666666,Low,0.3671330457587032,0
22357,210000.0,2,2,2,32,52464.166666666664,0.24982936507936507,0,7.494880952380952,Very Low,0.15805119248827681,0
22358,400000.0,2,2,2,32,2720.0,0.0068,0,0.204,Very Low,0.2359415816406553,0
22359,230000.0,2,2,1,28,0.0,0.0,0,0.0,Very Low,0.620477749508823,0
22360,200000.0,2,1,2,29,17596.333333333332,0.08798166666666667,0,2.63945,Very Low,0.1690286889354381,0
22361,180000.0,2,2,2,31,11041.666666666666,0.06134259259259259,0,1.8402777777777777,Very Low,0.20336405488048162,0
22362,200000.0,2,2,1,30,31359.333333333332,0.15679666666666667,1,16.370566666666665,Low,0.32645664390751866,0
22363,50000.0,2,2,2,26,33064.5,0.66129,0,19.838700000000003,Low,0.3959811118272058,0
22364,290000.0,2,1,2,27,901.0,0.0031068965517241378,0,0.09320689655172414,Very Low,0.3580600889547393,0
22365,100000.0,2,2,1,31,73395.83333333333,0.7339583333333333,0,22.018749999999997,Low,0.2902213885592996,0
22366,150000.0,2,2,2,32,16332.666666666666,0.10888444444444444,3,38.266533333333335,Medium,0.5347675157420795,1
22367,20000.0,2,2,2,32,3187.3333333333335,0.15936666666666668,0,4.781000000000001,Very Low,0.35639862366188835,0
22368,200000.0,2,1,1,32,4602.0,0.02301,0,0.6903,Very Low,0.26110878613353905,0
22369,80000.0,2,2,2,32,54337.166666666664,0.6792145833333333,0,20.376437499999998,Low,0.3126728361119301,0
22370,290000.0,2,1,2,29,70830.0,0.2442413793103448,0,7.327241379310345,Very Low,0.10397084105130838,0
22371,200000.0,2,2,1,29,126120.66666666667,0.6306033333333334,0,18.918100000000003,Low,0.23624267074641256,0
22372,150000.0,2,2,2,29,733.8333333333334,0.004892222222222222,0,0.14676666666666666,Very Low,0.40783982175056527,0
22373,180000.0,2,1,2,27,64179.833333333336,0.35655462962962964,0,10.69663888888889,Low,0.13119274432271064,0
22374,420000.0,2,2,1,32,214298.66666666666,0.5102349206349206,0,15.307047619047617,Low,0.22547194050462133,0
22375,30000.0,2,3,1,29,13554.833333333334,0.4518277777777778,4,60.2215,High,0.6478489832907576,1
22376,230000.0,2,1,2,31,1800.6666666666667,0.007828985507246377,1,11.901536231884057,Low,0.49277066193404956,0
22377,60000.0,2,2,2,27,7522.0,0.12536666666666665,6,73.761,High,0.6904109584955307,0
22378,220000.0,2,2,2,28,44899.666666666664,0.20408939393939393,0,6.122681818181818,Very Low,0.15235463227263815,0
22379,240000.0,2,1,2,29,170174.16666666666,0.7090590277777777,0,21.27177083333333,Low,0.19660489673830892,0
22380,140000.0,2,2,2,31,543.0,0.0038785714285714287,0,0.11635714285714287,Very Low,0.352150148901531,0
22381,200000.0,2,1,2,32,12276.666666666666,0.06138333333333333,0,1.8415,Very Low,0.19246872368046739,0
22382,410000.0,2,1,2,30,1874.5,0.004571951219512195,0,0.13715853658536586,Very Low,0.23888046431499305,0
22383,140000.0,2,2,1,34,52697.5,0.37641071428571427,0,11.292321428571428,Low,0.2018526738719866,0
22384,80000.0,2,2,2,30,77729.83333333333,0.9716229166666666,0,29.148687499999998,Low,0.28454739877421564,0
22385,340000.0,2,2,2,29,219519.66666666666,0.6456460784313726,0,19.369382352941177,Low,0.26771863857032363,0
22386,140000.0,2,1,2,29,2509.5,0.017925,0,0.53775,Very Low,0.3710358094791215,1
22387,170000.0,2,1,2,30,162134.83333333334,0.9537343137254902,6,98.61202941176471,Critical,0.8669077359570307,1
22388,290000.0,2,1,2,30,165917.16666666666,0.5721281609195402,0,17.163844827586207,Low,0.1836383925366477,0
22389,360000.0,2,2,2,31,3580.3333333333335,0.00994537037037037,0,0.2983611111111111,Very Low,0.26429336634239253,0
22390,310000.0,2,1,1,32,25327.0,0.0817,0,2.4509999999999996,Very Low,0.19978374542818336,1
22391,500000.0,2,2,2,32,10982.166666666666,0.021964333333333332,0,0.65893,Very Low,0.1505608028347654,0
22392,250000.0,2,1,2,33,218989.5,0.875958,2,49.61207333333333,Medium,0.8422089363647598,1
22393,500000.0,2,1,2,33,19270.166666666668,0.038540333333333336,0,1.1562100000000002,Very Low,0.2854518129233208,0
22394,80000.0,2,2,1,33,60327.833333333336,0.7540979166666667,0,22.622937500000003,Low,0.33795913764747026,0
22395,180000.0,2,2,2,30,19731.5,0.10961944444444445,0,3.2885833333333334,Very Low,0.1912588024608433,0
22396,320000.0,2,1,2,30,36453.333333333336,0.11391666666666668,0,3.4175000000000004,Very Low,0.10278401228843265,0
22397,130000.0,2,2,1,30,108560.5,0.8350807692307692,0,25.052423076923077,Low,0.3069159485816561,0
22398,250000.0,2,3,2,30,395.3333333333333,0.0015813333333333332,0,0.047439999999999996,Very Low,0.3994018373493947,0
22399,380000.0,2,1,2,27,49865.333333333336,0.13122456140350877,0,3.936736842105263,Very Low,0.10805137219110827,0
22400,200000.0,2,1,2,27,4105.833333333333,0.020529166666666664,0,0.615875,Very Low,0.2803136553207142,0
22401,260000.0,2,5,1,28,206395.83333333334,0.7938301282051282,0,23.814903846153847,Low,0.26108703867194744,0
22402,150000.0,2,2,2,28,144003.66666666666,0.9600244444444443,6,98.80073333333333,Critical,0.8981470875218232,1
22403,100000.0,2,1,2,28,-4894.0,-0.04894,1,11.666666666666666,Low,0.47210147349723014,0
22404,180000.0,2,2,1,28,72299.33333333333,0.40166296296296294,0,12.049888888888889,Low,0.19482620957603033,0
22405,150000.0,2,1,2,26,105942.83333333333,0.7062855555555555,0,21.188566666666667,Low,0.22136631915738447,0
22406,230000.0,2,2,2,27,122000.16666666667,0.5304355072463768,0,15.913065217391303,Low,0.22015364626314596,0
22407,160000.0,2,2,2,29,35522.166666666664,0.22201354166666665,0,6.660406249999999,Very Low,0.1713152435317393,0
22408,360000.0,2,2,1,30,43643.5,0.12123194444444445,0,3.6369583333333333,Very Low,0.10782330709405157,0
22409,150000.0,2,3,1,28,125332.5,0.83555,0,25.0665,Low,0.275330919285905,0
22410,360000.0,2,1,1,34,0.0,0.0,0,0.0,Very Low,0.7390624645932248,1
22411,10000.0,2,2,2,37,6987.666666666667,0.6987666666666666,0,20.963,Low,0.42105211620719724,0
22412,20000.0,2,2,2,35,17915.5,0.895775,0,26.87325,Low,0.4138583076018033,1
22413,50000.0,2,2,1,35,29533.166666666668,0.5906633333333333,0,17.7199,Low,0.4068962116411199,0
